Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
091580,KR7091580001,상신이디피,KOSDAQ,우량기업부,14740,2,-390,-2.58,14860,15360,14680,89147,1335424990,196457948060,13328219,KSQ
034810,KR7034810002,해성산업,KOSDAQ,중견기업부,6220,2,-60,-0.96,6270,6290,6130,16993,105531960,196428545440,31580152,KSQ
019010,KR7019010008,베뉴지,KOSDAQ,중견기업부,4070,2,-280,-6.44,4340,4340,4020,40462,167398630,196174000000,48200000,KSQ
123330,KR7123330003,제닉,KOSDAQ,우량기업부,24600,1,850,3.58,23350,25000,23350,104827,2544615825,196029528000,7968680,KSQ
088260,KR7088260005,이리츠코크렙,KOSPI,,3085,1,25,0.82,3040,3105,3040,44922,138510180,195408805150,63341590,STK
013120,KR7013120001,동원개발,KOSDAQ,우량기업부,2150,2,-50,-2.27,2180,2200,2120,166394,357959920,195237415000,90808100,KSQ
094480,KR7094480001,갤럭시아머니트리,KOSDAQ,우량기업부,4975,2,-175,-3.4,5050,5260,4940,337411,1727481296,195168444050,39229838,KSQ
484870,KR7484870001,엠앤씨솔루션,KOSPI,,21300,2,-600,-2.74,24000,24000,21200,133512,2984180150,194978070000,9153900,STK
004980,KR7004980009,성신양회,KOSPI,,7930,2,-170,-2.1,7990,8100,7860,84182,671952755,194412458890,24516073,STK
001630,KR7001630003,종근당홀딩스,KOSPI,,38800,2,-300,-0.77,39000,39600,38700,3188,124781350,194382606800,5009861,STK
003555,KR7003551009,LG우,KOSPI,,64400,2,-1500,-2.28,65900,65900,64100,3512,227528700,193921215600,3011199,STK
357550,KR7357550003,석경에이티,KOSDAQ,기술성장기업부,35400,2,-850,-2.34,35800,36900,35200,3228,115919250,193107000000,5455000,KSQ
095570,KR7095570008,AJ네트웍스,KOSPI,,4260,2,-30,-0.7,4260,4330,4230,115942,495931425,192776753340,45252759,STK
013890,KR7013890009,지누스,KOSPI,,8790,2,-10,-0.11,8950,8960,8680,22926,199824120,192727896270,21925813,STK
000140,KR7000140004,하이트진로홀딩스,KOSPI,,8300,1,120,1.47,8270,8390,8150,12572,103979175,192616149500,23206765,STK
036190,KR7036190007,금화피에스시,KOSDAQ,우량기업부,32100,1,150,0.47,31250,32300,31250,3166,101125550,192600000000,6000000,KSQ
035150,KR7035150002,백산,KOSPI,,9740,2,-260,-2.6,9870,10080,9690,12694,124594410,192570309460,19771079,STK
053210,KR7053210001,스카이라이프,KOSPI,,4045,2,-35,-0.86,4080,4115,4035,22513,91490082,192230352975,47522955,STK
318060,KR7318060001,그래피,KOSDAQ,기술성장기업부,17090,2,-810,-4.53,17710,17710,15500,127149,2068051840,190949594930,11173177,KSQ
001130,KR7001130004,대한제분,KOSPI,,11290,1,40,0.36,11250,11500,10710,15764,177848020,190801000000,16900000,STK
200470,KR7200470003,에이팩트,KOSDAQ,중견기업부,4500,2,-580,-11.42,4950,4955,4460,640492,2967477335,190629418500,42362093,KSQ
425040,KR7425040003,티이엠씨,KOSDAQ,우량기업부,8620,2,-760,-8.1,9230,9230,8610,173486,1536583385,188975380760,21922898,KSQ
100250,KR7100250000,진양홀딩스,KOSPI,,2950,1,20,0.68,2930,2970,2900,38809,114455347,188505000000,63900000,STK
036560,KR7036560001,KZ정밀,KOSDAQ,우량기업부,11960,1,310,2.66,11660,12270,11660,10329,124090745,188370000000,15750000,KSQ
011500,KR7011500006,한농화성,KOSPI,,12040,2,-580,-4.6,12620,12620,11960,35325,431776935,188269985680,15637042,STK
086390,KR7086390002,유니테스트,KOSDAQ,중견기업부,8900,2,-800,-8.25,9510,9510,8800,292762,2667700400,188093721400,21134126,KSQ
016790,KR7016790008,현대사료,KOSDAQ,관리종목(소속부없음),994,0,0,0.0,0,0,0,0,0,187340898626,188471729,KSQ
128820,KR7128820008,대성산업,KOSPI,,4140,2,-80,-1.9,4315,4315,4140,152840,648803066,187274878920,45235478,STK
042420,KR7042420000,네오위즈홀딩스,KOSDAQ,우량기업부,23000,2,-300,-1.29,23250,23300,22500,4675,107056250,187272509000,8142283,KSQ
125020,KR7125020008,티씨머티리얼즈,KOSDAQ,중견기업부,5340,2,-390,-6.81,5650,5690,5310,354474,1946237680,187105857000,35038550,KSQ
092200,KR7092200005,디아이씨,KOSPI,,4810,2,-90,-1.84,4790,5310,4740,1292086,6491468482,187054016890,38888569,STK
203650,KR7203650007,드림시큐리티,KOSDAQ,중견기업부,1832,2,-58,-3.07,1853,1899,1826,903299,1675903228,186322614688,101704484,KSQ
092870,KR7092870005,엑시콘,KOSDAQ,우량기업부,14270,2,-1410,-8.99,15600,15600,14150,118918,1744602610,186234873190,13050797,KSQ
006805,KR7006801005,미래에셋증권우,KOSPI,,13230,2,-460,-3.36,13700,13700,13070,11937,158540530,186222172500,14075750,STK
108860,KR7108860008,셀바스AI,KOSDAQ,벤처기업부,6910,2,-820,-10.61,7380,7410,6850,290810,2064631410,185981198900,26914790,KSQ
475400,KR7475400008,씨메스로보틱스,KOSDAQ,기술성장기업부,15750,2,-1620,-9.33,17000,17040,15510,19994,323673140,185958580500,11806894,KSQ
044820,KR7044820009,코스맥스비티아이,KOSPI,,19330,1,100,0.52,19230,20000,18800,15391,296321760,185643792930,9603921,STK
241590,KR7241590009,화승엔터프라이즈,KOSPI,,3060,2,-80,-2.55,3120,3195,3050,20147,62280046,185403184560,60589276,STK
102460,KR7102460003,이연제약,KOSPI,,9960,1,70,0.71,9850,10020,9700,21051,208990125,185124637560,18586811,STK
159010,KR7159010008,아스플로,KOSDAQ,벤처기업부,13860,2,-1440,-9.41,14980,15290,13750,57790,818340250,184819482540,13334739,KSQ
098120,KR7098120009,마이크로컨텍솔,KOSDAQ,우량기업부,22150,2,-1700,-7.13,23000,23500,22000,41283,933525400,184127766900,8312766,KSQ
192440,KR7192440006,슈피겐코리아,KOSDAQ,우량기업부,29550,2,-1050,-3.43,30750,30750,29300,2647,78777675,183693526650,6216363,KSQ
003547,KR7003542008,대신증권2우B,KOSPI,,19100,2,-310,-1.6,19450,19450,19080,10287,197093260,183487320600,9606666,STK
294570,KR7294570007,쿠콘,KOSDAQ,우량기업부,18080,2,-760,-4.03,18600,18600,17850,10729,195561160,182458514560,10091732,KSQ
016580,KR7016580003,환인제약,KOSPI,,9800,2,-100,-1.01,9900,10010,9780,29808,294568500,182280686000,18600070,STK
446540,KR7446540007,메가터치,KOSDAQ,중견기업부,6260,2,-590,-8.61,6720,6760,6260,133043,860474255,182035234860,29079111,KSQ
112290,KR7112290002,와이씨켐,KOSDAQ,기술성장기업부,9000,2,-290,-3.12,9100,9190,8860,108901,980283630,181989810000,20221090,KSQ
190510,KR7190510008,나무가,KOSDAQ,우량기업부,12910,2,-680,-5.0,13280,13550,12770,26628,348266800,181841442470,14085317,KSQ
394800,KR7394800007,쓰리빌리언,KOSDAQ,기술성장기업부,5710,2,-130,-2.23,5730,5920,5590,84572,483047330,181706777630,31822553,KSQ
237880,KR7237880000,클리오,KOSDAQ,우량기업부,10040,2,-160,-1.57,10190,10290,9950,36398,367862140,181436384120,18071353,KSQ
046970,KR7046970000,우리로,KOSDAQ,벤처기업부,4140,2,-240,-5.48,4300,4300,4080,435113,1808991589,181435495860,43824999,KSQ
339770,KR7339770000,교촌에프앤비,KOSPI,,3620,1,25,0.7,3595,3665,3595,53982,195672584,180873589600,49965080,STK
126600,KR7126600006,BGF에코머티리얼즈,KOSDAQ,우량기업부,2870,2,-40,-1.37,2900,2925,2855,56581,163272145,180141000130,62766899,KSQ
068790,KR7068790005,DMS,KOSDAQ,우량기업부,7960,2,-270,-3.28,8300,8450,7660,195747,1598359125,179658983040,22570224,KSQ
102260,KR7102260007,동성케미컬,KOSPI,,3535,2,-65,-1.81,3590,3630,3525,54749,195716120,179117004185,50669591,STK
002100,KR7002100006,경농,KOSPI,,9160,2,-70,-0.76,9210,9300,9120,16654,153483415,178826787000,19522575,STK
084850,KR7084850007,아이티엠반도체,KOSDAQ,중견기업부,7880,2,-470,-5.63,8100,8150,7740,16626,132356920,178741519920,22682934,KSQ
214180,KR7214180002,헥토이노베이션,KOSDAQ,우량기업부,13660,2,-360,-2.57,13910,14110,13660,25205,349741330,177489393220,12993367,KSQ
0015G0,KR70015G0009,그린광학,KOSDAQ,기술성장기업부,15160,2,-930,-5.78,15730,15830,14860,53348,810633680,177410521560,11702541,KSQ
377190,KR7377190004,디앤디플랫폼리츠,KOSPI,,2005,2,-5,-0.25,2020,2030,1982,82269,165704472,177242000000,88400000,STK
143240,KR7143240000,사람인,KOSDAQ,우량기업부,16500,2,-220,-1.32,16820,16820,16400,17934,296738780,177090061500,10732731,KSQ
484810,KR7484810007,티엑스알로보틱스,KOSDAQ,벤처기업부,11450,2,-1630,-12.46,12200,12200,11390,161323,1905908560,176912976750,15450915,KSQ
007860,KR7007860000,서연,KOSPI,,7520,2,-110,-1.44,7600,7700,7430,16432,124807425,176568426880,23479844,STK
220100,KR7220100002,퓨쳐켐,KOSDAQ,기술성장기업부,7860,2,-30,-0.38,7800,8180,7710,18272,144774065,176279521200,22427420,KSQ
016450,KR7016450009,한세예스24홀딩스,KOSPI,,4405,2,-105,-2.33,4555,4555,4355,13200,58120475,176200000000,40000000,STK
484120,KR7484120001,도우인시스,KOSDAQ,중견기업부,16080,2,-780,-4.63,16510,16860,16040,7734,126706710,176195345760,10957422,KSQ
138360,KR7138360003,앤로보틱스,KOSDAQ,벤처기업부,1946,2,-159,-7.55,2070,2110,1928,949224,1910756280,176123189256,90505236,KSQ
045390,KR7045390002,대아티아이,KOSDAQ,우량기업부,2495,2,-50,-1.96,2515,2585,2480,301901,763708499,175831075615,70473377,KSQ
234080,KR7234080000,JW생명과학,KOSPI,,11090,2,-100,-0.89,11180,11310,11060,18659,208721250,175605203860,15834554,STK
054210,KR7054210000,이랜텍,KOSDAQ,우량기업부,6930,2,-210,-2.94,7080,7090,6830,60555,420120610,175268085300,25291210,KSQ
035510,KR7035510007,신세계 I&C,KOSPI,,12530,2,-350,-2.72,12880,12880,12400,17951,226548530,175180677000,13980900,STK
003460,KR7003460003,유화증권,KOSPI,,3075,2,-40,-1.28,3105,3120,3055,29408,90799390,174359926125,56702415,STK
003220,KR7003220001,대원제약,KOSPI,,7760,1,40,0.52,7770,7980,7720,28536,224277780,174038044080,22427583,STK
000300,KR7000300004,DH오토넥스,KOSPI,,4200,0,0,0.0,0,0,0,0,0,174035631000,41437055,STK
003350,KR7003350006,한국화장품제조,KOSPI,,7680,1,20,0.26,7600,7770,7530,48177,368356875,174028800000,22660000,STK
033530,KR7033530007,SJG세종,KOSPI,,6240,2,-110,-1.73,6290,6350,6120,37078,231036845,173602796640,27820961,STK
010580,KR7010580009,에스엠벡셀,KOSPI,,1558,2,-51,-3.17,1584,1620,1543,94064,147562081,173330242080,111251760,STK
053300,KR7053300000,한국정보인증,KOSDAQ,우량기업부,4270,2,-55,-1.27,4290,4370,4240,59581,256633280,173323979920,40591096,KSQ
016880,KR7016880007,웅진,KOSPI,,2165,1,115,5.61,2020,2175,2020,397120,849883447,173042128200,79927080,STK
058970,KR7058970005,엠로,KOSDAQ,기술성장기업부,13990,2,-960,-6.42,14510,14840,13870,22962,325300730,172955488060,12362794,KSQ
066620,KR7066620006,국보디자인,KOSDAQ,우량기업부,23050,2,-200,-0.86,23100,23650,22850,4512,104063950,172875000000,7500000,KSQ
036710,KR7036710002,심텍홀딩스,KOSDAQ,중견기업부,3255,2,-225,-6.47,3410,3415,3165,135673,441909205,171954339270,52827754,KSQ
140610,KR7140610007,엔솔바이오사이언스,KONEX,일반기업부,11940,2,-20,-0.17,12000,12340,11620,1523,17921460,171654239880,14376402,KNX
049430,KR7049430002,코메론,KOSDAQ,우량기업부,18960,2,-530,-2.72,19190,19770,18820,19625,373604550,171550080000,9048000,KSQ
092130,KR7092130004,이크레더블,KOSDAQ,중견기업부,14220,2,-10,-0.07,14230,14270,14000,4442,62816570,171259992000,12043600,KSQ
041920,KR7041920000,메디아나,KOSDAQ,우량기업부,9190,2,-400,-4.17,9350,9740,9060,16005,150269340,170917669370,18598223,KSQ
003610,KR7003610003,방림,KOSPI,,5320,1,150,2.9,5130,5340,5130,101516,535281720,170829338960,32110778,STK
143160,KR7143160000,아이디스,KOSDAQ,우량기업부,15930,1,20,0.13,15980,16100,15830,4129,65779730,170712092700,10716390,KSQ
004560,KR7004560009,현대비앤지스틸,KOSPI,,11310,2,-190,-1.65,11430,11690,11210,28011,318342820,170541352410,15078811,STK
094820,KR7094820008,일진파워,KOSDAQ,우량기업부,11310,2,-220,-1.91,11350,11610,11000,62729,711051370,170540198790,15078709,KSQ
475040,KR7475040002,스트라드비젼,KOSDAQ,기술성장기업부,3200,2,-400,-11.11,3500,3505,3160,935140,3096011837,170416441600,53255138,KSQ
314130,KR7314130006,지놈앤컴퍼니,KOSDAQ,기술성장기업부,3745,2,-350,-8.55,4005,4030,3725,224678,874546970,169480547985,45255153,KSQ
108380,KR7108380007,대양전기공업,KOSDAQ,우량기업부,17710,1,440,2.55,17820,18470,17450,61788,1106547490,169437467430,9567333,KSQ
078150,KR7078150000,HB테크놀러지,KOSDAQ,우량기업부,1826,2,-76,-4.0,1869,1890,1815,412846,763301972,169299262616,92715916,KSQ
002150,KR7002150001,도화엔지니어링,KOSPI,,5020,1,10,0.2,5010,5120,4965,18254,91851425,169274400000,33720000,STK
013580,KR7013580006,계룡건설,KOSPI,,18950,2,-540,-2.77,19100,19460,18830,37815,720518055,169240687650,8930907,STK
307180,KR7307180000,아이엘,KOSDAQ,벤처기업부,4580,2,-110,-2.35,4630,4825,4460,277862,1292721510,169073796080,36915676,KSQ
067080,KR7067080002,대화제약,KOSDAQ,중견기업부,9070,2,-270,-2.89,9140,9330,8910,54826,498510470,168853015500,18616650,KSQ
459510,KR7459510004,나우로보틱스,KOSDAQ,기술성장기업부,12950,2,-1190,-8.42,13460,13560,12820,26189,344493190,168070046900,12978382,KSQ
039840,KR7039840004,디오,KOSDAQ,중견기업부,12510,1,40,0.32,12310,12690,12310,8919,111465140,167832008280,13415828,KSQ
245620,KR7245620000,EDGC,KOSDAQ,관리종목(소속부없음),741,0,0,0.0,0,0,0,0,0,167118555474,225531114,KSQ
001080,KR7001080001,만호제강,KOSPI,,4000,2,-15,-0.37,4015,4145,3940,8001,31912865,166000000000,41500000,STK
012860,KR7012860003,모베이스전자,KOSDAQ,우량기업부,2265,2,-110,-4.63,2330,2355,2225,310051,706841737,165873780105,73233457,KSQ
0082N0,KR70082N0008,카나프테라퓨틱스,KOSDAQ,기술성장기업부,12495,2,-525,-4.03,12460,13190,12380,32169,407373025,165747174600,13265080,KSQ
064550,KR7064550007,바이오니아,KOSDAQ,중견기업부,6410,1,10,0.16,6400,6610,6320,38224,247283980,165443965310,25810291,KSQ
002170,KR7002170009,SYTS,KOSPI,,55100,2,-1400,-2.48,56400,56500,55000,927,51581200,165300000000,3000000,STK
400760,KR7400760005,NH올원리츠,KOSPI,,3005,3,0,0.0,2990,3020,2960,78411,235644185,165062471375,54929275,STK
138610,KR7138610001,나이벡,KOSDAQ,기술성장기업부,14500,2,-160,-1.09,14510,14970,14310,9111,133378205,164832998500,11367793,KSQ
004380,KR7004380002,삼익THK,KOSPI,,7960,2,-380,-4.56,8340,8440,7920,22739,182772010,164772000000,20700000,STK
038390,KR7038390001,레드캡투어,KOSDAQ,우량기업부,9850,1,60,0.61,9810,9980,9790,5967,58739795,164700096700,16720822,KSQ
213500,KR7213500002,한솔제지,KOSPI,,6920,3,0,0.0,6920,7040,6860,44590,309482380,164699985920,23800576,STK
256840,KR7256840000,한국비엔씨,KOSDAQ,우량기업부,2405,2,-35,-1.43,2425,2500,2385,162706,395136037,164489700830,68394886,KSQ
462520,KR7462520008,조선내화,KOSPI,,13860,1,100,0.73,13760,14000,13650,8985,124503020,164312628480,11855168,STK
243840,KR7243840006,신흥에스이씨,KOSDAQ,우량기업부,4245,2,-150,-3.41,4350,4430,4195,99832,428317260,163679707575,38558235,KSQ
097955,KR7097951008,CJ제일제당 우,KOSPI,,123000,1,100,0.08,120000,124000,120000,3783,464421300,163274259000,1327433,STK
000390,KR7000390005,SP삼화,KOSPI,,6000,2,-180,-2.91,6080,6180,5980,88558,537097235,163220814000,27203469,STK
416180,KR7416180008,신성에스티,KOSDAQ,벤처기업부,18010,2,-990,-5.21,18400,18800,17810,9510,173649280,162806401780,9039778,KSQ
065660,KR7065660003,안트로젠,KOSDAQ,기술성장기업부,16270,2,-1020,-5.9,17000,17500,16020,22696,383012950,162799247000,10006100,KSQ
950140,KR8840110108,잉글우드랩,KOSDAQ,외국기업(소속부없음),8190,2,-160,-1.92,8300,8320,8100,9003,73632860,162717822540,19867866,KSQ
119610,KR7119610004,인터로조,KOSDAQ,우량기업부,14240,2,-570,-3.85,14810,14810,14110,15686,225284620,162531757280,11413747,KSQ
080160,KR7080160005,모두투어,KOSDAQ,우량기업부,8590,2,-50,-0.58,8340,8860,8340,36719,320081700,162351000000,18900000,KSQ
093190,KR7093190007,빅솔론,KOSDAQ,우량기업부,8430,1,320,3.95,8030,8510,8030,24779,207599980,162183969150,19238905,KSQ
260870,KR7260870001,SK시그넷,KONEX,일반기업부,7470,4,970,14.92,7470,7470,7470,36244,270742680,161910360090,21674747,KNX
000860,KR7000860007,강남제비스코,KOSPI,,12430,1,110,0.89,12320,12660,12200,4298,53338060,161590000000,13000000,STK
308430,KR7308430008,셀비온,KOSDAQ,기술성장기업부,12510,2,-660,-5.01,13160,13490,12430,14759,191540680,161444690010,12905251,KSQ
487570,KR7487570004,HS효성,KOSPI,,43250,2,-800,-1.82,44050,44650,42850,1465,64401425,161146342750,3725927,STK
101530,KR7101530004,해태제과식품,KOSPI,,5530,1,20,0.36,5480,5620,5480,30572,169533790,161016025660,29116822,STK
024800,KR7024800005,유성티엔에스,KOSDAQ,우량기업부,4345,2,-25,-0.57,4370,4415,4275,26766,115527190,160990123140,37051812,KSQ
122990,KR7122990005,와이솔,KOSDAQ,중견기업부,6030,2,-90,-1.47,6120,6140,5990,32621,197644810,160633658430,26639081,KSQ
086820,KR7086820008,바이오솔루션,KOSDAQ,기술성장기업부,6180,1,160,2.66,6050,6550,5980,57528,361226435,160210845300,25924085,KSQ
036170,KR7036170009,에이치엠넥스,KOSDAQ,중견기업부,2610,2,-175,-6.28,2725,2770,2540,301632,793621678,160164283860,61365626,KSQ
014710,KR7014710008,사조씨푸드,KOSPI,,9280,1,40,0.43,9460,9550,9030,7764,71925390,159788079040,17218543,STK
066410,KR7066410002,버킷스튜디오,KOSDAQ,투자주의환기종목(소속부없음),1153,0,0,0.0,0,0,0,0,0,159637252154,138453818,KSQ
204610,KR7204610000,티쓰리,KOSDAQ,벤처기업부,2875,2,-40,-1.37,2915,2935,2830,100339,290583105,159623507500,55521220,KSQ
354320,KR7354320004,알멕,KOSDAQ,기술성장기업부,24950,2,-2550,-9.27,27500,27500,24350,58010,1466247425,159464955950,6391381,KSQ
046070,KR7046070009,코다코,KOSDAQ,관리종목(소속부없음),10280,0,0,0.0,0,0,0,0,0,159196994920,15486089,KSQ
001780,KR7001780006,알루코,KOSPI,,1641,2,-24,-1.44,1663,1695,1637,198602,329767751,158898246612,96830132,STK
460850,KR7460850001,동국씨엠,KOSPI,,5280,1,340,6.88,4905,5970,4830,1068615,5920277580,157864903680,29898656,STK
216080,KR7216080002,제테마,KOSDAQ,벤처기업부,4230,2,-160,-3.64,4370,4490,4215,47736,206955330,157724428770,37287099,KSQ
222040,KR7222040008,코스맥스엔비티,KOSDAQ,중견기업부,7620,2,-210,-2.68,7830,7950,7490,78706,600709740,157185360000,20628000,KSQ
000700,KR7000700005,유수홀딩스,KOSPI,,6030,1,40,0.67,5990,6100,5960,27114,163993250,157032126360,26041812,STK
079960,KR7079960001,동양이엔피,KOSDAQ,우량기업부,19920,2,-330,-1.63,19750,20300,19650,12869,256050130,156571200000,7860000,KSQ
115450,KR7115450009,HLB테라퓨틱스,KOSDAQ,중견기업부,1766,1,30,1.73,1990,2150,1730,1770396,3456389991,156432472494,88580109,KSQ
187870,KR7187870001,디바이스,KOSDAQ,우량기업부,11350,2,-1170,-9.35,12190,12320,11140,77409,899044910,156290181000,13770060,KSQ
011785,KR7011781002,금호석유화학우,KOSPI,,51600,1,300,0.58,50600,51900,50600,2182,111967400,156011877600,3023486,STK
023910,KR7023910003,대한약품,KOSDAQ,우량기업부,25900,3,0,0.0,25900,26350,25700,4999,129900600,155400000000,6000000,KSQ
015230,KR7015230006,대창단조,KOSPI,,5720,2,-10,-0.17,5690,5840,5690,13494,77817910,155261506400,27143620,STK
046120,KR7046120002,오르비텍,KOSDAQ,중견기업부,4585,2,-180,-3.78,4570,4835,4530,131117,609430467,155227160305,33855433,KSQ
007570,KR7007570005,일양약품,KOSPI,,8120,2,-10,-0.12,8120,8310,7990,15055,123157995,154975591680,19085664,STK
005960,KR7005960000,동부건설,KOSPI,,6750,1,20,0.3,6730,6950,6680,31635,214606035,154889975250,22946663,STK
072870,KR7072870009,메가스터디,KOSDAQ,우량기업부,12990,1,30,0.23,12960,13050,12850,14863,192529085,154853257410,11920959,KSQ
179290,KR7179290002,엠아이텍,KOSDAQ,우량기업부,4780,2,-90,-1.85,4850,4975,4700,28970,140246740,154707940840,32365678,KSQ
051370,KR7051370005,인터플렉스,KOSDAQ,우량기업부,6610,2,-150,-2.22,6740,6740,6590,64320,427237240,154194589920,23327472,KSQ
001045,KR7001041003,CJ우,KOSPI,,68000,2,-1600,-2.3,69400,69400,67600,1975,135396000,153695164000,2260223,STK
199820,KR7199820002,제일일렉트릭,KOSDAQ,우량기업부,6910,2,-410,-5.6,7200,7240,6850,88850,627791260,153540200000,22220000,KSQ
