Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
019685,KR7019681006,대교우B,KOSPI,,1012,2,-6,-0.59,1018,1018,1012,1757,1781985,19660113880,19426990,STK
014100,KR7014100002,메디앙스,KOSDAQ,중견기업부,1662,1,9,0.54,1700,1700,1649,31812,52660478,19611600000,11800000,KSQ
134060,KR7134060003,이퓨쳐,KOSDAQ,벤처기업부,4085,1,40,0.99,4045,4170,4020,10917,44259955,19482386250,4769250,KSQ
199730,KR7199730003,바이오인프라,KOSDAQ,벤처기업부,3985,1,50,1.27,3935,3995,3935,10881,43139952,19384502495,4864367,KSQ
317860,KR7317860005,노드메이슨,KONEX,일반기업부,4295,1,105,2.51,4295,4295,4000,5002,20008590,19384258425,4513215,KNX
419540,KR7419540000,비스토스,KOSDAQ,벤처기업부,838,2,-32,-3.68,870,870,810,67327,56720683,19267724218,22992511,KSQ
900100,USU652221081,애머릿지,KOSDAQ,외국기업(소속부없음),364,2,-16,-4.21,381,381,362,52714,19794783,19204822728,52760502,KSQ
214610,KR7214610008,롤링스톤,KOSDAQ,관리종목(소속부없음),2290,0,0,0.0,0,0,0,0,0,19197807380,8383322,KSQ
005257,KR7005252002,녹십자홀딩스2우,KOSPI,,22600,2,-400,-1.74,23250,23300,22600,85,1937250,19119374000,845990,STK
217880,KR7217880004,틸론,KONEX,일반기업부,1780,2,-169,-8.67,1950,1950,1658,17713,30489132,19094576200,10727290,KNX
304840,KR7304840002,피플바이오,KOSDAQ,투자주의환기종목(소속부없음),812,2,-29,-3.45,882,882,730,372943,293143626,19061405244,23474637,KSQ
225430,KR7225430008,케이엠제약,KOSDAQ,벤처기업부,683,2,-118,-14.73,801,801,674,3761094,2687110405,19046855150,27887050,KSQ
067770,KR7067770008,세진티에스,KOSDAQ,중견기업부,2265,1,15,0.67,2250,2295,2250,7945,18099135,19018283145,8396593,KSQ
096870,KR7096870001,엘디티,KOSDAQ,벤처기업부,2270,1,100,4.61,2170,2300,2170,32691,73332790,18949957730,8347999,KSQ
084180,KR7084180009,수성웹툰,KOSDAQ,중견기업부,1038,2,-149,-12.55,1152,1163,991,1736073,1826615309,18761105754,18074283,KSQ
065420,KR7065420002,에스아이리소스,KOSDAQ,중견기업부,262,2,-21,-7.42,284,288,262,4901248,1338506272,18753252338,71577299,KSQ
222670,KR7222670002,플럼라인생명과학,KONEX,일반기업부,4635,0,0,0.0,0,0,0,0,0,18692639820,4032932,KNX
011080,KR7011080009,형지I&C,KOSDAQ,중견기업부,435,2,-28,-6.05,491,491,423,594646,261360176,18688740570,42962622,KSQ
322780,KR7322780008,코퍼스코리아,KOSDAQ,중견기업부,417,2,-4,-0.95,438,457,410,2298336,982907287,18622380162,44657986,KSQ
051780,KR7051780005,큐로홀딩스,KOSDAQ,중견기업부,720,2,-19,-2.57,751,751,698,84760,61791519,18584096400,25811245,KSQ
052960,KR7052960002,태양3C,KONEX,일반기업부,3795,1,250,7.05,3795,3795,3795,10,37950,18546461010,4887078,KNX
018700,KR7018700005,바른손,KOSDAQ,투자주의환기종목(소속부없음),528,2,-10,-1.86,538,539,518,76139,40240562,18543231696,35119757,KSQ
060480,KR7060480001,국일신동,KOSDAQ,중견기업부,1669,1,6,0.36,1675,1675,1600,68141,112372350,18509210000,11090000,KSQ
060260,KR7060260007,뉴보텍,KOSDAQ,벤처기업부,1366,2,-7,-0.51,1374,1538,1350,511360,726657592,18457404294,13512009,KSQ
028080,KR7028080000,휴맥스홀딩스,KOSDAQ,중견기업부,1462,2,-1,-0.07,1463,1478,1452,16151,23610243,18388313772,12577506,KSQ
035620,KR7035620004,바른손이앤에이,KOSDAQ,중견기업부,247,2,-1,-0.4,249,251,243,281078,69265404,18386599725,74439675,KSQ
032980,KR7032980005,바이온,KOSDAQ,관리종목(소속부없음),604,0,0,0.0,0,0,0,0,0,18354952980,30388995,KSQ
344860,KR7344860002,이노진,KOSDAQ,기술성장기업부,1525,1,35,2.35,1490,1549,1490,14370,21828534,18345750000,12030000,KSQ
152550,KR7152550000,한국ANKOR유전,KOSPI,,260,2,-35,-11.86,303,312,258,46842665,13620173038,18205200000,70020000,STK
071950,KR7071950000,코아스,KOSPI,,1514,2,-56,-3.57,1570,1630,1514,170943,264645761,18047496198,11920407,STK
043590,KR7043590009,웰킵스하이텍,KOSDAQ,중견기업부,664,2,-6,-0.9,675,675,658,51017,34084614,18018809968,27136762,KSQ
45226K,KR745226K018,한화갤러리아우,KOSPI,,6140,2,-110,-1.76,6250,6250,6130,8540,52856080,17833445800,2904470,STK
276730,KR7276730009,한울앤제주,KOSDAQ,투자주의환기종목(소속부없음),801,1,24,3.09,777,837,758,155017,123871465,17742027447,22149847,KSQ
102950,KR7102950003,아하,KONEX,일반기업부,1350,2,-22,-1.6,1500,1500,1230,17094,24067253,17714569050,13121903,KNX
025870,KR7025870007,신라에스지,KOSDAQ,중견기업부,4420,1,30,0.68,4390,4425,4390,1541,6789650,17680000000,4000000,KSQ
008600,KR7008600009,윌비스,KOSPI,,2620,0,0,0.0,0,0,0,0,0,17615839860,6723603,STK
331660,KR7331660001,한국미라클피플사,KONEX,일반기업부,15990,0,0,0.0,0,0,0,0,0,17589000000,1100000,KNX
009440,KR7009440009,KC그린홀딩스,KOSPI,,756,0,0,0.0,0,0,0,0,0,17568790596,23239141,STK
368970,KR7368970000,오에스피,KOSDAQ,벤처기업부,1879,1,44,2.4,1835,1880,1835,19950,36901957,17561434640,9346160,KSQ
217320,KR7217320001,썬테크,KONEX,일반기업부,16620,0,0,0.0,0,0,0,0,0,17451000000,1050000,KNX
083660,KR7083660001,CSA 코스믹,KOSDAQ,중견기업부,276,2,-11,-3.83,289,291,263,427953,118880082,17340930684,62829459,KSQ
088290,KR7088290002,이원컴포텍,KOSDAQ,관리종목(소속부없음),433,2,-13,-2.91,446,450,410,82822,35647018,17268197612,39880364,KSQ
002070,KR7002070001,비비안,KOSPI,,379,1,4,1.07,380,383,370,358260,135207871,17129313183,45196077,STK
361670,KR7361670003,삼영에스앤씨,KOSDAQ,기술성장기업부,3000,2,-30,-0.99,3095,3095,2995,18279,55509735,17002974000,5667658,KSQ
476710,KR7476710009,타조이엔터테인먼트,KONEX,일반기업부,16900,0,0,0.0,0,0,0,0,0,16900000000,1000000,KNX
477380,KR7477380000,미래에셋비전스팩4호,KOSDAQ,SPAC(소속부없음),2075,1,15,0.73,2065,2075,2055,4374,9050215,16807500000,8100000,KSQ
241820,KR7241820000,피씨엘,KOSDAQ,관리종목(소속부없음),6040,0,0,0.0,0,0,0,0,0,16803871920,2782098,KSQ
18064K,KR718064K016,한진칼우,KOSPI,,31300,1,300,0.97,32750,32750,31150,3135,99937500,16800775800,536766,STK
012340,KR7012340006,뉴인텍,KOSDAQ,투자주의환기종목(소속부없음),297,2,-1,-0.34,300,306,296,261187,78418327,16780963914,56501562,KSQ
482680,KR7482680006,미래에셋비전스팩7호,KOSDAQ,SPAC(소속부없음),2030,2,-5,-0.25,2035,2035,2020,29584,59924210,16676450000,8215000,KSQ
012205,KR7012201000,계양전기우,KOSPI,,14190,1,2460,20.97,13550,14750,12190,2146225,29267570025,16589231010,1169079,STK
086220,KR7086220001,광동헬스바이오,KONEX,일반기업부,1306,2,-194,-12.93,1300,1306,1300,2360,3068360,16570351690,12687865,KNX
176590,KR7176590008,코나솔,KONEX,일반기업부,2795,1,70,2.57,2795,2795,2795,1,2795,16312690485,5836383,KNX
008500,KR7008500001,일정실업,KOSPI,,2715,2,-5,-0.18,2720,2795,2565,90383,241080655,16290000000,6000000,STK
001795,KR7001791003,대한제당우,KOSPI,,2480,1,35,1.43,2455,2580,2445,70326,174555012,16077244800,6482760,STK
108675,KR7108671009,LX하우시스우,KOSPI,,15500,1,100,0.65,15810,15810,15410,418,6477650,16001115000,1032330,STK
204210,KR7204210009,스타에스엠리츠,KOSPI,,2035,0,0,0.0,0,0,0,0,0,15927568525,7826815,STK
106520,KR7106520000,노블엠앤비,KOSDAQ,투자주의환기종목(소속부없음),411,0,0,0.0,0,0,0,0,0,15904036272,38695952,KSQ
0072Z0,KR70072Z0006,KB제33호스팩,KOSDAQ,SPAC(소속부없음),2000,2,-10,-0.5,2005,2010,2000,38951,78067650,15770000000,7885000,KSQ
000087,KR7000082008,하이트진로2우B,KOSPI,,13920,2,-30,-0.22,13960,14030,13910,2155,30062265,15731520960,1130138,STK
0130H0,KR70130H0008,엔에이치스팩33호,KOSDAQ,SPAC(소속부없음),2020,1,5,0.25,2015,2025,2000,290968,585875019,15554000000,7700000,KSQ
069330,KR7069330009,유아이디,KOSDAQ,벤처기업부,1092,1,22,2.06,1070,1093,1070,50193,54459394,15496671372,14191091,KSQ
079190,KR7079190005,케스피온,KOSDAQ,벤처기업부,404,1,17,4.39,399,503,392,25156847,11835120097,15495627656,38355514,KSQ
0101C0,KR70101C0008,하나36호스팩,KOSDAQ,SPAC(소속부없음),2002,1,2,0.1,2000,2010,2000,14298,28692257,15495480000,7740000,KSQ
005725,KR7005721006,넥센우,KOSPI,,4300,2,-30,-0.69,4330,4330,4295,7806,33565920,15482580000,3600600,STK
0044K0,KR70044K0008,삼성스팩10호,KOSDAQ,SPAC(소속부없음),2050,3,0,0.0,2050,2050,2035,46549,95424975,15416000000,7520000,KSQ
457630,KR7457630002,대신밸런스제16호스팩,KOSDAQ,관리종목(소속부없음),2095,3,0,0.0,2095,2100,2095,44455,93295325,15314450000,7310000,KSQ
032800,KR7032800005,판타지오,KOSDAQ,중견기업부,333,2,-12,-3.48,345,357,331,194420,66646288,15303700314,45957058,KSQ
477340,KR7477340004,에이치엠씨제7호스팩,KOSDAQ,SPAC(소속부없음),2030,1,5,0.25,2030,2035,2030,4840,9827390,15245300000,7510000,KSQ
469880,KR7469880009,하나30호스팩,KOSDAQ,SPAC(소속부없음),2080,1,5,0.24,2075,2080,2075,270,560485,15194400000,7305000,KSQ
030350,KR7030350003,드래곤플라이,KOSDAQ,관리종목(소속부없음),973,0,0,0.0,0,0,0,0,0,15171092867,15592079,KSQ
250930,KR7250930005,예선테크,KOSDAQ,벤처기업부,457,1,29,6.78,431,459,428,386303,169385800,15081201080,33000440,KSQ
009620,KR7009620006,삼보산업,KOSDAQ,중견기업부,920,2,-256,-21.77,1163,1210,830,3583716,3383585079,15075203720,16386091,KSQ
368030,KR7368030003,창대정밀,KONEX,일반기업부,8580,0,0,0.0,0,0,0,0,0,15009054060,1749307,KNX
0115H0,KR70115H0007,삼성스팩13호,KOSDAQ,SPAC(소속부없음),2015,2,-10,-0.49,2020,2025,2015,33728,68041455,14810250000,7350000,KSQ
227100,KR7227100005,프로브잇,KOSDAQ,관리종목(소속부없음),612,0,0,0.0,0,0,0,0,0,14770119384,24134182,KSQ
008290,KR7008290009,원풍물산,KOSDAQ,투자주의환기종목(소속부없음),359,2,-9,-2.45,367,371,359,51013,18508423,14609030761,40693679,KSQ
302920,KR7302920004,더콘텐츠온,KONEX,일반기업부,3200,3,0,0.0,3200,3200,3200,1,3200,14567548800,4552359,KNX
058450,KR7058450008,한주에이알티,KOSDAQ,투자주의환기종목(소속부없음),726,1,46,6.76,684,750,670,314391,225008759,14558832288,20053488,KSQ
473050,KR7473050003,유안타제15호스팩,KOSDAQ,SPAC(소속부없음),2055,1,5,0.24,2060,2060,2050,2883,5919620,14405550000,7010000,KSQ
050090,KR7050090000,비케이홀딩스,KOSDAQ,투자주의환기종목(소속부없음),728,2,-3,-0.41,732,773,728,128253,94363405,14403287080,19784735,KSQ
233250,KR7233250000,메디안디노스틱,KONEX,일반기업부,8200,0,0,0.0,0,0,0,0,0,14321578800,1746534,KNX
478440,KR7478440001,미래에셋비전스팩6호,KOSDAQ,SPAC(소속부없음),2065,1,15,0.73,2045,2070,2045,4066,8397682,14310450000,6930000,KSQ
073190,KR7073190001,듀오백,KOSDAQ,투자주의환기종목(소속부없음),1193,1,6,0.51,1192,1220,1191,13503,16155237,14277871720,11968040,KSQ
379390,KR7379390008,이성씨엔아이,KONEX,일반기업부,4990,0,0,0.0,0,0,0,0,0,14178885400,2841460,KNX
479880,KR7479880007,한국제15호스팩,KOSDAQ,SPAC(소속부없음),2055,1,15,0.74,2060,2060,2040,12513,25588960,14117850000,6870000,KSQ
0099W0,KR70099W0008,미래에셋비전스팩11호,KOSDAQ,SPAC(소속부없음),2005,2,-5,-0.25,2000,2010,2000,13038,26140170,14035000000,7000000,KSQ
351020,KR7351020003,미쥬,KONEX,일반기업부,6750,0,0,0.0,0,0,0,0,0,14006250000,2075000,KNX
065060,KR7065060006,지엔코,KOSDAQ,중견기업부,588,1,9,1.55,579,597,579,94998,55955053,13994872752,23800804,KSQ
140910,KR7140910001,에이리츠,KOSPI,,3130,0,0,0.0,0,0,0,0,0,13969290160,4463032,STK
035290,KR7035290006,골드앤에스,KOSDAQ,중견기업부,577,1,13,2.3,564,585,564,80866,46459803,13754664480,23838240,KSQ
352770,KR7352770002,셀레스트라,KOSDAQ,관리종목(소속부없음),5250,0,0,0.0,0,0,0,0,0,13610136750,2592407,KSQ
489480,KR7489480004,키움제11호스팩,KOSDAQ,SPAC(소속부없음),2045,3,0,0.0,2045,2045,2040,23070,47178100,13497000000,6600000,KSQ
244460,KR7244460002,올리패스,KOSDAQ,관리종목(소속부없음),1651,0,0,0.0,0,0,0,0,0,13415218661,8125511,KSQ
481890,KR7481890002,엔에이치스팩31호,KOSDAQ,SPAC(소속부없음),2090,2,-20,-0.95,2090,2110,2080,49983,104300870,13261050000,6345000,KSQ
0096B0,KR70096B0006,삼성스팩12호,KOSDAQ,SPAC(소속부없음),2015,2,-5,-0.25,2020,2020,2005,26179,52725345,13258700000,6580000,KSQ
489730,KR7489730002,디비금융제13호스팩,KOSDAQ,SPAC(소속부없음),2085,1,5,0.24,2080,2085,2075,722,1500680,13202220000,6332000,KSQ
031860,KR7031860000,디에이치엑스컴퍼니,KOSDAQ,관리종목(소속부없음),693,0,0,0.0,0,0,0,0,0,13156898139,18985423,KSQ
079950,KR7079950002,인베니아,KOSDAQ,관리종목(소속부없음),953,2,-45,-4.51,1005,1005,949,133914,129092326,13150542300,13799100,KSQ
0099X0,KR70099X0007,IBKS제25호스팩,KOSDAQ,SPAC(소속부없음),2195,2,-5,-0.23,2180,2200,2180,10791,23680380,13126100000,5980000,KSQ
477760,KR7477760003,DB금융스팩12호,KOSDAQ,SPAC(소속부없음),2230,0,0,0.0,0,0,0,0,0,13023200000,5840000,KSQ
0097F0,KR70097F0001,미래에셋비전스팩10호,KOSDAQ,SPAC(소속부없음),1999,2,-1,-0.05,2000,2005,1999,20580,41156326,12993500000,6500000,KSQ
208850,KR7208850008,이비테크,KONEX,일반기업부,4600,2,-440,-8.73,4805,5050,4600,981,4665310,12973150000,2820250,KNX
084695,KR7084691005,대상홀딩스우,KOSPI,,14180,2,-20,-0.14,14190,14190,14100,1886,26726030,12953174760,913482,STK
478390,KR7478390008,KB제29호스팩,KOSDAQ,SPAC(소속부없음),2080,1,20,0.97,2067,2085,2065,1999,4154205,12937600000,6220000,KSQ
001755,KR7001751007,한양증권우,KOSPI,,24550,1,50,0.2,24550,25000,24400,742,18197000,12888750000,525000,STK
0093G0,KR70093G0004,미래에셋비전스팩8호,KOSDAQ,SPAC(소속부없음),2005,1,6,0.3,2000,2005,1999,15044,30136256,12832000000,6400000,KSQ
471050,KR7471050005,대신밸런스제17호스팩,KOSDAQ,SPAC(소속부없음),2115,1,10,0.48,2095,2140,2085,8006,16815165,12816900000,6060000,KSQ
0088D0,KR70088D0004,메리츠제1호스팩,KOSDAQ,SPAC(소속부없음),2210,3,0,0.0,2205,2210,2205,5662,12493605,12806950000,5795000,KSQ
492220,KR7492220009,KB제31호스팩,KOSDAQ,SPAC(소속부없음),2060,1,5,0.24,2085,2085,2035,1472,3021565,12792600000,6210000,KSQ
0037T0,KR70037T0008,KB제32호스팩,KOSDAQ,SPAC(소속부없음),2020,2,-5,-0.25,2020,2020,2015,993,2005815,12786600000,6330000,KSQ
482520,KR7482520004,교보16호스팩,KOSDAQ,SPAC(소속부없음),2095,0,0,0.0,0,0,0,0,0,12779500000,6100000,KSQ
0054V0,KR70054V0002,엔에이치스팩32호,KOSDAQ,SPAC(소속부없음),2050,2,-10,-0.49,2060,2060,2035,13385,27456985,12743825000,6216500,KSQ
33637L,KR733637K028,솔루스첨단소재2우B,KOSPI,,3370,2,-15,-0.44,3385,3470,3300,2560,8570240,12732857520,3778296,STK
054180,KR7054180005,메디콕스,KOSDAQ,관리종목(소속부없음),2295,0,0,0.0,0,0,0,0,0,12686716395,5527981,KSQ
004255,KR7004251005,NPC우,KOSPI,,2400,2,-5,-0.21,2405,2410,2370,10561,25179750,12672000000,5280000,STK
0091W0,KR70091W0006,신영스팩11호,KOSDAQ,SPAC(소속부없음),2060,2,-5,-0.24,2055,2060,2050,22022,45250380,12500080000,6068000,KSQ
149010,KR7149010001,아이케이세미콘,KONEX,일반기업부,4000,1,90,2.3,4000,4000,4000,600,2400000,12480000000,3120000,KNX
289170,KR7289170003,바이오텐,KONEX,일반기업부,3445,2,-5,-0.14,3445,3445,3445,1,3445,12321693605,3576689,KNX
065570,KR7065570004,삼영이엔씨,KOSDAQ,관리종목(소속부없음),764,0,0,0.0,0,0,0,0,0,12295692232,16093838,KSQ
456190,KR7456190008,큐라켐,KONEX,일반기업부,7000,0,0,0.0,0,0,0,0,0,12280002000,1754286,KNX
223220,KR7223220005,로지스몬,KONEX,일반기업부,2995,2,-50,-1.64,3040,3040,2600,2764,7217345,12258241490,4092902,KNX
145995,KR7145991006,삼양사우,KOSPI,,33100,2,-250,-0.75,33000,33400,33000,3863,128104900,12249317000,370070,STK
253610,KR7253610000,루트락,KONEX,일반기업부,1189,1,61,5.41,1284,1284,959,102,98373,12196846419,10258071,KNX
004105,KR7004101002,태양금속우,KOSPI,,3675,2,-60,-1.61,3690,3730,3560,7383,27120275,12127500000,3300000,STK
188260,KR7188260004,세니젠,KOSDAQ,관리종목(소속부없음),1673,1,18,1.09,1655,1715,1611,15964,26462493,12093230310,7228470,KSQ
0041L0,KR70041L0000,하나35호스팩,KOSDAQ,SPAC(소속부없음),2005,3,0,0.0,2000,2005,2000,5067,10143470,12090150000,6030000,KSQ
482690,KR7482690005,대신밸런스제19호스팩,KOSDAQ,SPAC(소속부없음),2140,1,5,0.23,2140,2175,2140,1465,3135230,12016100000,5615000,KSQ
224760,KR7224760009,엔에스컴퍼니,KONEX,일반기업부,3050,5,-535,-14.92,3050,3050,3050,7,21350,12016085000,3939700,KNX
0132G0,KR70132G0007,교보20호스팩,KOSDAQ,SPAC(소속부없음),2010,1,10,0.5,2000,2015,2000,577018,1156965027,11999700000,5970000,KSQ
003075,KR7003071008,코오롱글로벌우,KOSPI,,16180,2,-120,-0.74,16440,16440,15810,1941,30979060,11985124660,740737,STK
38380K,KR738380K012,LX홀딩스1우,KOSPI,,8030,2,-80,-0.99,8110,8180,7740,5973,47315020,11766238550,1465285,STK
001067,KR7001062009,JW중외제약2우B,KOSPI,,56000,0,0,0.0,0,0,0,0,0,11758488000,209973,STK
0071M0,KR70071M0002,삼성스팩11호,KOSDAQ,SPAC(소속부없음),2022,1,7,0.35,2015,2025,2015,4695,9482204,11646720000,5760000,KSQ
477470,KR7477470009,미래에셋비전스팩5호,KOSDAQ,SPAC(소속부없음),2110,1,15,0.72,2135,2135,2110,1589,3360775,11562800000,5480000,KSQ
487360,KR7487360000,신한제14호스팩,KOSDAQ,SPAC(소속부없음),2050,2,-5,-0.24,2050,2055,2045,9153,18769080,11562000000,5640000,KSQ
469900,KR7469900005,하나31호스팩,KOSDAQ,SPAC(소속부없음),2060,3,0,0.0,2060,2075,2055,16171,33335385,11546300000,5605000,KSQ
060240,KR7060240009,스타코링크,KOSDAQ,관리종목(소속부없음),1976,0,0,0.0,0,0,0,0,0,11502414560,5821060,KSQ
00806K,KR700806K010,대덕1우,KOSPI,,9470,1,70,0.74,9400,9580,9390,3052,28870600,11481020790,1212357,STK
496070,KR7496070004,신한제16호스팩,KOSDAQ,SPAC(소속부없음),2035,1,15,0.74,2025,2035,2020,20142,40823230,11436700000,5620000,KSQ
0105P0,KR70105P0009,유진스팩12호,KOSDAQ,SPAC(소속부없음),2010,1,5,0.25,2000,2010,2000,10581,21258688,11376600000,5660000,KSQ
474660,KR7474660008,신한제12호스팩,KOSDAQ,SPAC(소속부없음),2060,1,10,0.49,2045,2060,2045,16452,33790575,11371200000,5520000,KSQ
474490,KR7474490000,유안타제16호스팩,KOSDAQ,SPAC(소속부없음),2050,1,15,0.74,2045,2055,2045,2397,4911725,11295500000,5510000,KSQ
199150,KR7199150004,데이터스트림즈,KONEX,일반기업부,2595,1,95,3.8,2600,2600,2595,31,80595,11077050735,4268613,KNX
026910,KR7026910000,광진실업,KOSDAQ,중견기업부,1728,2,-93,-5.11,1820,1821,1701,11312,20275094,11068539840,6405405,KSQ
486630,KR7486630007,KB제30호스팩,KOSDAQ,SPAC(소속부없음),2080,1,5,0.24,2075,2085,2075,861,1790785,11044800000,5310000,KSQ
0098T0,KR70098T0004,교보19호스팩,KOSDAQ,SPAC(소속부없음),2045,2,-5,-0.24,2045,2055,2040,10336,21215590,11043000000,5400000,KSQ
0096D0,KR70096D0004,미래에셋비전스팩9호,KOSDAQ,SPAC(소속부없음),2005,3,0,0.0,2005,2010,2000,7675,15380832,11027500000,5500000,KSQ
452670,KR7452670003,상상인제4호스팩,KOSDAQ,관리종목(소속부없음),2097,2,-3,-0.14,2097,2100,2097,24476,51326718,10946340000,5220000,KSQ
489210,KR7489210005,교보17호스팩,KOSDAQ,SPAC(소속부없음),2110,3,0,0.0,2095,2110,2095,2690,5665010,10929800000,5180000,KSQ
169670,KR7169670007,코스텍시스템,KONEX,일반기업부,3800,0,0,0.0,0,0,0,0,0,10899923800,2868401,KNX
0004Y0,KR70004Y0000,디비금융제14호스팩,KOSDAQ,SPAC(소속부없음),2050,2,-5,-0.24,2055,2055,2050,3259,6696495,10895750000,5315000,KSQ
900120,KYG2114A1094,씨엑스아이,KOSDAQ,외국기업(소속부없음),359,2,-3,-0.83,362,368,354,57369,20509979,10790744456,30057784,KSQ
0130D0,KR70130D0002,신한제17호스팩,KOSDAQ,SPAC(소속부없음),2020,1,10,0.5,2000,2025,2000,201028,404383322,10786800000,5340000,KSQ
493790,KR7493790000,유안타제17호스팩,KOSDAQ,SPAC(소속부없음),2010,3,0,0.0,2010,2010,2005,13826,27790015,10673100000,5310000,KSQ
455310,KR7455310003,한화플러스제4호스팩,KOSDAQ,관리종목(소속부없음),2095,2,-5,-0.24,2095,2100,2095,67019,140591560,10600700000,5060000,KSQ
00781K,KR700781K015,코리아써키트2우B,KOSPI,,13500,2,-150,-1.1,13650,13650,13400,1697,23137350,10579936500,783699,STK
0041B0,KR70041B0002,교보18호스팩,KOSDAQ,SPAC(소속부없음),2070,1,10,0.49,2060,2070,2060,6189,12782635,10432800000,5040000,KSQ
466690,KR7466690005,키움히어로제1호스팩,KOSDAQ,SPAC(소속부없음),2040,2,-10,-0.49,2050,2050,2030,11540,23620395,10393800000,5095000,KSQ
114920,KR7114920002,대주이엔티,KONEX,일반기업부,2995,1,215,7.73,3190,3190,2380,22,53985,10391152500,3469500,KNX
